time,elapsed_seconds,message
16:57:44,0.0001818,LinearAnalysis::prior_prediction_variance()::invert obscov
16:57:44,1.42e-05,inverting diagonal matrix in place
16:57:44,1.77e-05,LinearAnalysis::calc_posterior() form JtQJ
16:57:44,7.6e-05,LinearAnalysis::calc_posterior() invert prior parcov
16:57:44,2.99e-05,LinearAnalysis::calc_posterior() form posterior parcov
16:57:44,1.4e-05,LinearAnalysis::calc_posterior() invert posterior parcov
16:57:44,8.3e-06,inverting non-diagonal matrix in place
18:12:33,4488.84,completed iteration 3
18:12:33,0.0166711,FOSM-based posterior unc calcs
18:12:33,0.000301,starting FOSM uncertainty analyses for iteration -999
18:12:33,0.001504,loading obscov
18:12:33,3.9e-05,loading parcov
18:12:33,0.0003607,set_predictions
18:12:33,0.0002027,parameter fosm calcs
18:12:33,1.6e-05,LinearAnalysis::calc_posterior
18:12:33,6.5e-06,LinearAnalysis::align
18:12:33,0.0002662,LinearAnalysis::prior_prediction_variance()::invert obscov
18:12:33,1.66e-05,inverting diagonal matrix in place
18:12:33,1.53e-05,LinearAnalysis::calc_posterior() form JtQJ
18:12:33,5.39e-05,LinearAnalysis::calc_posterior() invert prior parcov
18:12:33,2.2e-05,LinearAnalysis::calc_posterior() form posterior parcov
18:12:33,1.04e-05,LinearAnalysis::calc_posterior() invert posterior parcov
18:12:33,5.2e-06,inverting non-diagonal matrix in place
