time,elapsed_seconds,message
10:55:40,8.7e-06,trimming REDSVD components to 8elements
10:55:40,7.8e-06,done REDSVD
10:55:40,1.36e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,5.1e-06,JS
10:55:40,2.85e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:55:40,6.2e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,6.7e-06,commencing SVD factorization of lambda-scaled JtQJ
10:55:40,4.9e-06,starting REDSVD
10:55:40,3.32e-05,retrieving REDSVD components
10:55:40,9.5e-06,trimming REDSVD components to 9elements
10:55:40,7.9e-06,done REDSVD
10:55:40,5.3e-06,SVD factorization complete
10:55:40,0.000161,commencing linear algebra multiplication to compute upgrade
10:55:40,1.28e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
10:55:40,7.5e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
10:55:40,6.4e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1438
10:55:40,6.44e-05,linear algebra multiplication to compute upgrade complete
10:55:40,1.9e-05,commencing check of parameter bounds
10:55:40,7e-06,limiting out of bounds pars
10:55:40,9.6e-06,change limit/bound enforcement for lambda 10: , scaling factor: 1
10:55:40,5.2e-06,checking for denormal floating point values
10:55:40,5.5e-06,transforming upgrade pars to model pars
10:55:40,5.7e-06,writing upgrade vector to csv file
10:55:40,0.0002862,beginning upgrade vector calculations, lambda = 100
10:55:40,7.45e-05,commencing calculation of upgrade vector
10:55:40,0.0003308,forming JtQJ matrix
10:55:40,5.86e-05,commencing to scale JtQJ matrix- first SVD...
10:55:40,7.2e-06,starting REDSVD
10:55:40,3.11e-05,retrieving REDSVD components
10:55:40,9.9e-06,trimming REDSVD components to 8elements
10:55:40,7.9e-06,done REDSVD
10:55:40,1.43e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,4.9e-06,JS
10:55:40,2.85e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:55:40,6.07e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,6.3e-06,commencing SVD factorization of lambda-scaled JtQJ
10:55:40,4.7e-06,starting REDSVD
10:55:40,3.36e-05,retrieving REDSVD components
10:55:40,9.1e-06,trimming REDSVD components to 9elements
10:55:40,8.6e-06,done REDSVD
10:55:40,5.7e-06,SVD factorization complete
10:55:40,0.0001252,commencing linear algebra multiplication to compute upgrade
10:55:40,7.9e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
10:55:40,6.1e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
10:55:40,5.8e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1438
10:55:40,6.18e-05,linear algebra multiplication to compute upgrade complete
10:55:40,1.88e-05,commencing check of parameter bounds and gradients
10:55:40,7.6e-06,commencing calculation of upgrade vector
10:55:40,0.0003089,forming JtQJ matrix
10:55:40,7.09e-05,commencing to scale JtQJ matrix- first SVD...
10:55:40,6.5e-06,starting REDSVD
10:55:40,2.77e-05,retrieving REDSVD components
10:55:40,8.4e-06,trimming REDSVD components to 8elements
10:55:40,7.9e-06,done REDSVD
10:55:40,1.37e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,5.1e-06,JS
10:55:40,2.99e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:55:40,6.02e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,6.5e-06,commencing SVD factorization of lambda-scaled JtQJ
10:55:40,5.2e-06,starting REDSVD
10:55:40,3.37e-05,retrieving REDSVD components
10:55:40,9.4e-06,trimming REDSVD components to 9elements
10:55:40,7.8e-06,done REDSVD
10:55:40,5.3e-06,SVD factorization complete
10:55:40,0.0001199,commencing linear algebra multiplication to compute upgrade
10:55:40,6.6e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
10:55:40,6.3e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
10:55:40,6e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1438
10:55:40,4.78e-05,linear algebra multiplication to compute upgrade complete
10:55:40,2.65e-05,commencing check of parameter bounds
10:55:40,7e-06,limiting out of bounds pars
10:55:40,9.5e-06,change limit/bound enforcement for lambda 100: , scaling factor: 1
10:55:40,5.4e-06,checking for denormal floating point values
10:55:40,5.4e-06,transforming upgrade pars to model pars
10:55:40,5.4e-06,writing upgrade vector to csv file
10:55:40,0.0003241,beginning upgrade vector calculations, lambda = 1000
10:55:40,6.73e-05,commencing calculation of upgrade vector
10:55:40,0.0003095,forming JtQJ matrix
