time,elapsed_seconds,message
06:15:09,5e-06,writing upgrade vector to csv file
06:15:09,0.0004563,beginning upgrade vector calculations, lambda = 1000
06:15:09,6.45e-05,commencing calculation of upgrade vector
06:15:09,0.0002149,forming JtQJ matrix
06:15:09,1.88e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,7.9e-06,starting REDSVD
06:15:09,1.25e-05,retrieving REDSVD components
06:15:09,6.8e-06,trimming REDSVD components to 3elements
06:15:09,5.6e-06,done REDSVD
06:15:09,8.8e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.6e-06,JS
06:15:09,7.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.75e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.7e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.6e-06,starting REDSVD
06:15:09,9.5e-06,retrieving REDSVD components
06:15:09,5.9e-06,trimming REDSVD components to 3elements
06:15:09,5e-06,done REDSVD
06:15:09,4.6e-06,SVD factorization complete
06:15:09,6.34e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,5.9e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.7e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.6e-06,jac info: rows = 135: cols = 3: size = 405: nonzeros = 393
06:15:09,2.97e-05,linear algebra multiplication to compute upgrade complete
06:15:09,9.8e-06,commencing check of parameter bounds and gradients
06:15:09,6.6e-06,commencing calculation of upgrade vector
06:15:09,0.0001942,forming JtQJ matrix
06:15:09,1.75e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,5.2e-06,starting REDSVD
06:15:09,1.01e-05,retrieving REDSVD components
06:15:09,6.3e-06,trimming REDSVD components to 3elements
06:15:09,5.3e-06,done REDSVD
06:15:09,8.3e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.5e-06,JS
06:15:09,7.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.78e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.6e-06,starting REDSVD
06:15:09,9.5e-06,retrieving REDSVD components
06:15:09,5.9e-06,trimming REDSVD components to 3elements
06:15:09,5e-06,done REDSVD
06:15:09,4.7e-06,SVD factorization complete
06:15:09,6.18e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,5.9e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.6e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.5e-06,jac info: rows = 135: cols = 3: size = 405: nonzeros = 393
06:15:09,2.93e-05,linear algebra multiplication to compute upgrade complete
06:15:09,9.7e-06,commencing check of parameter bounds
06:15:09,5.9e-06,limiting out of bounds pars
06:15:09,8.1e-06,change limit/bound enforcement for lambda 1000: , scaling factor: 1
06:15:09,4.7e-06,checking for denormal floating point values
06:15:09,4.9e-06,transforming upgrade pars to model pars
06:15:09,4.9e-06,writing upgrade vector to csv file
06:15:09,0.0012397,LinearAnalysis::glm_iter_fosm
06:15:09,7.86e-05,starting FOSM uncertainty analyses for iteration 2
06:15:09,0.0015374,loading obscov
06:15:09,4.03e-05,loading parcov
06:15:09,2.07e-05,set_predictions
06:15:09,3.27e-05,parameter fosm calcs
06:15:09,6e-06,LinearAnalysis::calc_posterior
06:15:09,5.1e-06,LinearAnalysis::align
06:15:09,0.0001161,LinearAnalysis::prior_prediction_variance()::invert obscov
06:15:09,8.9e-06,inverting diagonal matrix in place
06:15:09,1.1e-05,LinearAnalysis::calc_posterior() form JtQJ
06:15:09,3.5e-05,LinearAnalysis::calc_posterior() invert prior parcov
06:15:09,1.37e-05,LinearAnalysis::calc_posterior() form posterior parcov
06:15:09,7.5e-06,LinearAnalysis::calc_posterior() invert posterior parcov
06:15:09,4.8e-06,inverting non-diagonal matrix in place
06:29:14,845.703,completed iteration 3
06:29:14,0.016361,beginning iteration 4
06:29:14,0.0001157,commencing to build jacobian parameter sets
06:29:14,0.0027939,jacobian parameter sets built, commencing model runs
06:38:25,550.636,jacobian runs complete, processing runs
06:38:25,0.0016607,processing jacobian runs complete
06:38:25,1.9e-05,saving jacobian and sen files
06:38:25,0.0013849,commencing calculation of upgrade vector
06:38:25,0.0002862,forming JtQJ matrix
06:38:25,5.14e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,1.49e-05,starting REDSVD
06:38:25,2.91e-05,retrieving REDSVD components
06:38:25,1.67e-05,trimming REDSVD components to 5elements
06:38:25,1.4e-05,done REDSVD
06:38:25,2.18e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
06:38:25,1.16e-05,JS
06:38:25,1.86e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,5.09e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
06:38:25,1.38e-05,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,1.09e-05,starting REDSVD
06:38:25,2.25e-05,retrieving REDSVD components
06:38:25,1.54e-05,trimming REDSVD components to 5elements
06:38:25,1.26e-05,done REDSVD
06:38:25,1.11e-05,SVD factorization complete
06:38:25,0.0001553,commencing linear algebra multiplication to compute upgrade
06:38:25,1.44e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
06:38:25,1.45e-05,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
06:38:25,1.34e-05,jac info: rows = 135: cols = 5: size = 675: nonzeros = 655
06:38:25,5.65e-05,linear algebra multiplication to compute upgrade complete
06:38:25,4.6e-05,commencing check of parameter bounds and gradients
06:38:25,0.0012521,beginning upgrade vector calculations, lambda = 0.01
06:38:25,0.0011362,commencing calculation of upgrade vector
06:38:25,0.0004413,forming JtQJ matrix
06:38:25,6.89e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,1.59e-05,starting REDSVD
06:38:25,2.23e-05,retrieving REDSVD components
06:38:25,1.27e-05,trimming REDSVD components to 2elements
06:38:25,9.8e-06,done REDSVD
06:38:25,1.56e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,8.8e-06,JS
06:38:25,1.4e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,3.76e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,1.19e-05,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,1.03e-05,starting REDSVD
06:38:25,1.67e-05,retrieving REDSVD components
06:38:25,1.13e-05,trimming REDSVD components to 2elements
06:38:25,8.9e-06,done REDSVD
06:38:25,7.3e-06,SVD factorization complete
06:38:25,9.47e-05,commencing linear algebra multiplication to compute upgrade
06:38:25,9.8e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,8.9e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,8.8e-06,jac info: rows = 135: cols = 2: size = 270: nonzeros = 262
06:38:25,4.57e-05,linear algebra multiplication to compute upgrade complete
06:38:25,2.72e-05,commencing check of parameter bounds and gradients
06:38:25,1.21e-05,commencing calculation of upgrade vector
06:38:25,0.0003714,forming JtQJ matrix
06:38:25,2.54e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,9.4e-06,starting REDSVD
06:38:25,1.41e-05,retrieving REDSVD components
06:38:25,1.03e-05,trimming REDSVD components to 1elements
06:38:25,8e-06,done REDSVD
06:38:25,1.21e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,6.9e-06,JS
06:38:25,9.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,1.82e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,7.1e-06,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,6.9e-06,starting REDSVD
06:38:25,1.43e-05,retrieving REDSVD components
06:38:25,9.7e-06,trimming REDSVD components to 1elements
06:38:25,7.3e-06,done REDSVD
06:38:25,7e-06,SVD factorization complete
06:38:25,8.7e-05,commencing linear algebra multiplication to compute upgrade
06:38:25,9.9e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.02e-05,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,9.6e-06,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:38:25,4.63e-05,linear algebra multiplication to compute upgrade complete
06:38:25,2.11e-05,commencing check of parameter bounds
06:38:25,1.3e-05,limiting out of bounds pars
06:38:25,2.97e-05,change limit/bound enforcement for lambda 0.01: , scaling factor: 1
06:38:25,1.22e-05,checking for denormal floating point values
06:38:25,1.07e-05,transforming upgrade pars to model pars
06:38:25,1.14e-05,writing upgrade vector to csv file
06:38:25,0.0009383,beginning upgrade vector calculations, lambda = 0.1
06:38:25,0.0001262,commencing calculation of upgrade vector
06:38:25,0.0004113,forming JtQJ matrix
06:38:25,3.33e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,1.37e-05,starting REDSVD
06:38:25,2.19e-05,retrieving REDSVD components
06:38:25,1.52e-05,trimming REDSVD components to 2elements
06:38:25,1.25e-05,done REDSVD
06:38:25,1.76e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,1.15e-05,JS
06:38:25,1.45e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,2.97e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,1.24e-05,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,1.11e-05,starting REDSVD
06:38:25,1.73e-05,retrieving REDSVD components
06:38:25,1.4e-05,trimming REDSVD components to 2elements
06:38:25,1.23e-05,done REDSVD
06:38:25,1.09e-05,SVD factorization complete
06:38:25,0.00013,commencing linear algebra multiplication to compute upgrade
06:38:25,1.47e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,1.39e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,1.34e-05,jac info: rows = 135: cols = 2: size = 270: nonzeros = 262
06:38:25,5.19e-05,linear algebra multiplication to compute upgrade complete
06:38:25,2.14e-05,commencing check of parameter bounds and gradients
06:38:25,1.58e-05,commencing calculation of upgrade vector
06:38:25,0.000352,forming JtQJ matrix
06:38:25,2.66e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,1.42e-05,starting REDSVD
06:38:25,1.84e-05,retrieving REDSVD components
06:38:25,1.56e-05,trimming REDSVD components to 1elements
06:38:25,1.2e-05,done REDSVD
06:38:25,1.65e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.09e-05,JS
06:38:25,1.37e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,2.51e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.18e-05,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,1.04e-05,starting REDSVD
06:38:25,1.58e-05,retrieving REDSVD components
06:38:25,1.36e-05,trimming REDSVD components to 1elements
06:38:25,1.13e-05,done REDSVD
06:38:25,1.06e-05,SVD factorization complete
06:38:25,0.0001204,commencing linear algebra multiplication to compute upgrade
06:38:25,1.44e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.34e-05,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.32e-05,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:38:25,4.92e-05,linear algebra multiplication to compute upgrade complete
06:38:25,5.21e-05,commencing check of parameter bounds
06:38:25,2.46e-05,limiting out of bounds pars
06:38:25,1.92e-05,change limit/bound enforcement for lambda 0.1: , scaling factor: 1
06:38:25,9.8e-06,checking for denormal floating point values
06:38:25,8.8e-06,transforming upgrade pars to model pars
06:38:25,8.5e-06,writing upgrade vector to csv file
06:38:25,0.0007091,beginning upgrade vector calculations, lambda = 1
06:38:25,0.0001217,commencing calculation of upgrade vector
06:38:25,0.0002993,forming JtQJ matrix
06:38:25,2.84e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,9.3e-06,starting REDSVD
06:38:25,1.54e-05,retrieving REDSVD components
06:38:25,9.7e-06,trimming REDSVD components to 2elements
06:38:25,7.7e-06,done REDSVD
06:38:25,1.27e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,6.7e-06,JS
06:38:25,1.03e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,2.09e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,7.1e-06,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,6.9e-06,starting REDSVD
06:38:25,6.15e-05,retrieving REDSVD components
06:38:25,1.47e-05,trimming REDSVD components to 2elements
06:38:25,8.3e-06,done REDSVD
06:38:25,7e-06,SVD factorization complete
06:38:25,9.45e-05,commencing linear algebra multiplication to compute upgrade
06:38:25,9.9e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,8.8e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,8.6e-06,jac info: rows = 135: cols = 2: size = 270: nonzeros = 262
06:38:25,4.2e-05,linear algebra multiplication to compute upgrade complete
06:38:25,1.62e-05,commencing check of parameter bounds and gradients
06:38:25,1.02e-05,commencing calculation of upgrade vector
06:38:25,0.0003129,forming JtQJ matrix
06:38:25,2.54e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,1.04e-05,starting REDSVD
06:38:25,1.36e-05,retrieving REDSVD components
06:38:25,1.01e-05,trimming REDSVD components to 1elements
06:38:25,7.9e-06,done REDSVD
06:38:25,1.15e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,6.6e-06,JS
06:38:25,9.1e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,1.99e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,7.9e-06,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,7.7e-06,starting REDSVD
06:38:25,1.26e-05,retrieving REDSVD components
06:38:25,1.13e-05,trimming REDSVD components to 1elements
06:38:25,9.2e-06,done REDSVD
06:38:25,7.2e-06,SVD factorization complete
06:38:25,9.13e-05,commencing linear algebra multiplication to compute upgrade
06:38:25,1.05e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,9.8e-06,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,8.9e-06,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:38:25,3.95e-05,linear algebra multiplication to compute upgrade complete
06:38:25,1.45e-05,commencing check of parameter bounds
06:38:25,9e-06,limiting out of bounds pars
06:38:25,1.12e-05,change limit/bound enforcement for lambda 1: , scaling factor: 1
06:38:25,7.6e-06,checking for denormal floating point values
06:38:25,7.6e-06,transforming upgrade pars to model pars
06:38:25,7.6e-06,writing upgrade vector to csv file
06:38:25,0.0009269,beginning upgrade vector calculations, lambda = 10
06:38:25,0.0001159,commencing calculation of upgrade vector
06:38:25,0.0002628,forming JtQJ matrix
06:38:25,2.22e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,7.2e-06,starting REDSVD
06:38:25,1.37e-05,retrieving REDSVD components
06:38:25,8.5e-06,trimming REDSVD components to 2elements
06:38:25,6.8e-06,done REDSVD
06:38:25,1.05e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,5.8e-06,JS
06:38:25,8.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,1.98e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,6.3e-06,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,5.7e-06,starting REDSVD
06:38:25,1.11e-05,retrieving REDSVD components
06:38:25,7.6e-06,trimming REDSVD components to 2elements
06:38:25,6.3e-06,done REDSVD
06:38:25,5.8e-06,SVD factorization complete
06:38:25,7.68e-05,commencing linear algebra multiplication to compute upgrade
06:38:25,7.9e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,7.3e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,7.2e-06,jac info: rows = 135: cols = 2: size = 270: nonzeros = 262
06:38:25,3.85e-05,linear algebra multiplication to compute upgrade complete
06:38:25,1.29e-05,commencing check of parameter bounds and gradients
06:38:25,8.6e-06,commencing calculation of upgrade vector
06:38:25,0.0002715,forming JtQJ matrix
06:38:25,1.74e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,7e-06,starting REDSVD
06:38:25,1.22e-05,retrieving REDSVD components
06:38:25,8.4e-06,trimming REDSVD components to 1elements
06:38:25,6.4e-06,done REDSVD
06:38:25,9.6e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,9.4e-06,JS
06:38:25,9.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,1.6e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,6.2e-06,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,5.8e-06,starting REDSVD
06:38:25,1.06e-05,retrieving REDSVD components
06:38:25,7.4e-06,trimming REDSVD components to 1elements
06:38:25,6.1e-06,done REDSVD
06:38:25,5.7e-06,SVD factorization complete
06:38:25,7.25e-05,commencing linear algebra multiplication to compute upgrade
06:38:25,7.5e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,7.1e-06,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.2e-05,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:38:25,5.5e-05,linear algebra multiplication to compute upgrade complete
06:38:25,2.26e-05,commencing check of parameter bounds
06:38:25,1.43e-05,limiting out of bounds pars
06:38:25,1.77e-05,change limit/bound enforcement for lambda 10: , scaling factor: 1
06:38:25,1.12e-05,checking for denormal floating point values
06:38:25,1.12e-05,transforming upgrade pars to model pars
06:38:25,1.1e-05,writing upgrade vector to csv file
06:38:25,0.000811,beginning upgrade vector calculations, lambda = 100
06:38:25,9.64e-05,commencing calculation of upgrade vector
06:38:25,0.0003729,forming JtQJ matrix
06:38:25,2.94e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,7.3e-06,starting REDSVD
06:38:25,1.11e-05,retrieving REDSVD components
06:38:25,6.9e-06,trimming REDSVD components to 2elements
06:38:25,5.5e-06,done REDSVD
06:38:25,8.4e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,4.6e-06,JS
06:38:25,7.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,1.52e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,4.5e-06,starting REDSVD
06:38:25,8.9e-06,retrieving REDSVD components
06:38:25,5.8e-06,trimming REDSVD components to 2elements
06:38:25,5e-06,done REDSVD
06:38:25,4.8e-06,SVD factorization complete
06:38:25,8.69e-05,commencing linear algebra multiplication to compute upgrade
06:38:25,8e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,6.6e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,5.9e-06,jac info: rows = 135: cols = 2: size = 270: nonzeros = 262
06:38:25,2.98e-05,linear algebra multiplication to compute upgrade complete
06:38:25,1.08e-05,commencing check of parameter bounds and gradients
06:38:25,7.1e-06,commencing calculation of upgrade vector
06:38:25,0.0003243,forming JtQJ matrix
06:38:25,2.72e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,1.4e-05,starting REDSVD
06:38:25,1.86e-05,retrieving REDSVD components
06:38:25,1.58e-05,trimming REDSVD components to 1elements
06:38:25,1.2e-05,done REDSVD
06:38:25,1.68e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.12e-05,JS
06:38:25,1.31e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,2.46e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.22e-05,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,1.04e-05,starting REDSVD
06:38:25,1.6e-05,retrieving REDSVD components
06:38:25,1.36e-05,trimming REDSVD components to 1elements
06:38:25,1.14e-05,done REDSVD
06:38:25,1.08e-05,SVD factorization complete
06:38:25,0.0001194,commencing linear algebra multiplication to compute upgrade
06:38:25,1.44e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.37e-05,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.33e-05,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:38:25,4.57e-05,linear algebra multiplication to compute upgrade complete
06:38:25,2.09e-05,commencing check of parameter bounds
06:38:25,1.41e-05,limiting out of bounds pars
06:38:25,1.73e-05,change limit/bound enforcement for lambda 100: , scaling factor: 1
06:38:25,1.61e-05,checking for denormal floating point values
06:38:25,1.37e-05,transforming upgrade pars to model pars
06:38:25,1.24e-05,writing upgrade vector to csv file
06:38:25,0.0006842,beginning upgrade vector calculations, lambda = 1000
06:38:25,9.01e-05,commencing calculation of upgrade vector
06:38:25,0.0003719,forming JtQJ matrix
06:38:25,6.1e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,1.79e-05,starting REDSVD
06:38:25,2.27e-05,retrieving REDSVD components
06:38:25,1.86e-05,trimming REDSVD components to 2elements
06:38:25,1.57e-05,done REDSVD
06:38:25,2.11e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,1.36e-05,JS
06:38:25,1.86e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,3.55e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
06:38:25,1.45e-05,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,1.32e-05,starting REDSVD
06:38:25,2.08e-05,retrieving REDSVD components
06:38:25,1.75e-05,trimming REDSVD components to 2elements
06:38:25,1.5e-05,done REDSVD
06:38:25,1.34e-05,SVD factorization complete
06:38:25,0.0001347,commencing linear algebra multiplication to compute upgrade
06:38:25,1.42e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,1.38e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
06:38:25,1.33e-05,jac info: rows = 135: cols = 2: size = 270: nonzeros = 262
06:38:25,6.52e-05,linear algebra multiplication to compute upgrade complete
06:38:25,2.27e-05,commencing check of parameter bounds and gradients
06:38:25,1.52e-05,commencing calculation of upgrade vector
06:38:25,0.0003616,forming JtQJ matrix
06:38:25,2.65e-05,commencing to scale JtQJ matrix- first SVD...
06:38:25,1.39e-05,starting REDSVD
06:38:25,1.84e-05,retrieving REDSVD components
06:38:25,1.6e-05,trimming REDSVD components to 1elements
06:38:25,1.23e-05,done REDSVD
06:38:25,1.66e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.14e-05,JS
06:38:25,1.36e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:38:25,2.46e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.17e-05,commencing SVD factorization of lambda-scaled JtQJ
06:38:25,1.07e-05,starting REDSVD
06:38:25,1.61e-05,retrieving REDSVD components
06:38:25,1.33e-05,trimming REDSVD components to 1elements
06:38:25,1.17e-05,done REDSVD
06:38:25,1.12e-05,SVD factorization complete
06:38:25,0.0001204,commencing linear algebra multiplication to compute upgrade
06:38:25,1.37e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.31e-05,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:38:25,1.31e-05,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:38:25,5.76e-05,linear algebra multiplication to compute upgrade complete
06:38:25,2.25e-05,commencing check of parameter bounds
06:38:25,1.41e-05,limiting out of bounds pars
06:38:25,1.68e-05,change limit/bound enforcement for lambda 1000: , scaling factor: 1
06:38:25,1.14e-05,checking for denormal floating point values
06:38:25,1.09e-05,transforming upgrade pars to model pars
06:38:25,1.12e-05,writing upgrade vector to csv file
06:38:25,0.0012931,LinearAnalysis::glm_iter_fosm
06:38:25,0.0001197,starting FOSM uncertainty analyses for iteration 3
06:38:25,0.002661,loading obscov
06:38:25,5.03e-05,loading parcov
06:38:25,2.68e-05,set_predictions
06:38:25,3.65e-05,parameter fosm calcs
06:38:25,6.4e-06,LinearAnalysis::calc_posterior
06:38:25,5.4e-06,LinearAnalysis::align
06:38:25,0.0001603,LinearAnalysis::prior_prediction_variance()::invert obscov
06:38:25,1.46e-05,inverting diagonal matrix in place
06:38:25,1.78e-05,LinearAnalysis::calc_posterior() form JtQJ
06:38:25,5e-05,LinearAnalysis::calc_posterior() invert prior parcov
06:38:25,2.05e-05,LinearAnalysis::calc_posterior() form posterior parcov
06:38:25,1.26e-05,LinearAnalysis::calc_posterior() invert posterior parcov
06:38:25,8.2e-06,inverting non-diagonal matrix in place
06:56:29,1084.41,completed iteration 4
06:56:30,0.0217252,FOSM-based posterior unc calcs
06:56:30,0.0003556,starting FOSM uncertainty analyses for iteration -999
06:56:30,0.0021843,loading obscov
06:56:30,4.88e-05,loading parcov
06:56:30,0.0004148,set_predictions
06:56:30,0.0003219,parameter fosm calcs
06:56:30,2.17e-05,LinearAnalysis::calc_posterior
06:56:30,1.05e-05,LinearAnalysis::align
06:56:30,0.0003553,LinearAnalysis::prior_prediction_variance()::invert obscov
06:56:30,2.16e-05,inverting diagonal matrix in place
06:56:30,2.19e-05,LinearAnalysis::calc_posterior() form JtQJ
06:56:30,7.88e-05,LinearAnalysis::calc_posterior() invert prior parcov
06:56:30,3.46e-05,LinearAnalysis::calc_posterior() form posterior parcov
06:56:30,1.53e-05,LinearAnalysis::calc_posterior() invert posterior parcov
06:56:30,8.8e-06,inverting non-diagonal matrix in place
