time,elapsed_seconds,message
01:24:20,9.9e-06,trimming REDSVD components to 7elements
01:24:20,9.2e-06,done REDSVD
01:24:20,6.7e-06,SVD factorization complete
01:24:20,0.0001248,commencing linear algebra multiplication to compute upgrade
01:24:20,8.3e-06,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 7: cols = 8: size = 56: nonzeros = 56
01:24:20,1.11e-05,U info: rows = 8: cols = 7: size = 56: nonzeros = 56
01:24:20,9.3e-06,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1152
01:24:20,9.52e-05,linear algebra multiplication to compute upgrade complete
01:24:20,3.1e-05,commencing check of parameter bounds and gradients
01:24:20,1.33e-05,commencing calculation of upgrade vector
01:24:20,0.0003077,forming JtQJ matrix
01:24:20,5.57e-05,commencing to scale JtQJ matrix- first SVD...
01:24:20,7.7e-06,starting REDSVD
01:24:20,2.06e-05,retrieving REDSVD components
01:24:20,8.8e-06,trimming REDSVD components to 7elements
01:24:20,1.28e-05,done REDSVD
01:24:20,1.51e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,7.6e-06,JS
01:24:20,2.89e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:24:20,4.59e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,9.4e-06,commencing SVD factorization of lambda-scaled JtQJ
01:24:20,5.4e-06,starting REDSVD
01:24:20,2.32e-05,retrieving REDSVD components
01:24:20,9.9e-06,trimming REDSVD components to 7elements
01:24:20,6.8e-06,done REDSVD
01:24:20,5.1e-06,SVD factorization complete
01:24:20,9.85e-05,commencing linear algebra multiplication to compute upgrade
01:24:20,8.1e-06,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 7: cols = 8: size = 56: nonzeros = 56
01:24:20,1.22e-05,U info: rows = 8: cols = 7: size = 56: nonzeros = 56
01:24:20,9.8e-06,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1152
01:24:20,8.46e-05,linear algebra multiplication to compute upgrade complete
01:24:20,2.8e-05,commencing check of parameter bounds
01:24:20,8.2e-06,limiting out of bounds pars
01:24:20,1.02e-05,change limit/bound enforcement for lambda 100: , scaling factor: 1
01:24:20,5.2e-06,checking for denormal floating point values
01:24:20,5.4e-06,transforming upgrade pars to model pars
01:24:20,5.9e-06,writing upgrade vector to csv file
01:24:20,0.000307,beginning upgrade vector calculations, lambda = 1000
01:24:20,9.49e-05,commencing calculation of upgrade vector
01:24:20,0.0002952,forming JtQJ matrix
01:24:20,5.24e-05,commencing to scale JtQJ matrix- first SVD...
01:24:20,6.3e-06,starting REDSVD
01:24:20,1.96e-05,retrieving REDSVD components
01:24:20,7.9e-06,trimming REDSVD components to 7elements
01:24:20,6.9e-06,done REDSVD
01:24:20,1.11e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,4.8e-06,JS
01:24:20,1.48e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:24:20,4.04e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,5.4e-06,commencing SVD factorization of lambda-scaled JtQJ
01:24:20,4.8e-06,starting REDSVD
01:24:20,1.92e-05,retrieving REDSVD components
01:24:20,7.7e-06,trimming REDSVD components to 7elements
01:24:20,7.1e-06,done REDSVD
01:24:20,5.3e-06,SVD factorization complete
01:24:20,0.0001006,commencing linear algebra multiplication to compute upgrade
01:24:20,6.5e-06,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 7: cols = 8: size = 56: nonzeros = 56
01:24:20,6e-06,U info: rows = 8: cols = 7: size = 56: nonzeros = 56
01:24:20,5.7e-06,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1152
01:24:20,5.29e-05,linear algebra multiplication to compute upgrade complete
01:24:20,1.73e-05,commencing check of parameter bounds and gradients
01:24:20,7.2e-06,commencing calculation of upgrade vector
01:24:20,0.0002758,forming JtQJ matrix
01:24:20,5.23e-05,commencing to scale JtQJ matrix- first SVD...
01:24:20,6.3e-06,starting REDSVD
01:24:20,1.89e-05,retrieving REDSVD components
01:24:20,8.4e-06,trimming REDSVD components to 7elements
01:24:20,7.5e-06,done REDSVD
01:24:20,1.14e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,5e-06,JS
01:24:20,1.98e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:24:20,4.33e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,6.1e-06,commencing SVD factorization of lambda-scaled JtQJ
01:24:20,5.1e-06,starting REDSVD
01:24:20,4.99e-05,retrieving REDSVD components
01:24:20,1.37e-05,trimming REDSVD components to 7elements
01:24:20,7.1e-06,done REDSVD
01:24:20,5e-06,SVD factorization complete
01:24:20,9.71e-05,commencing linear algebra multiplication to compute upgrade
01:24:20,6.6e-06,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 7: cols = 8: size = 56: nonzeros = 56
01:24:20,6.3e-06,U info: rows = 8: cols = 7: size = 56: nonzeros = 56
01:24:20,6.1e-06,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1152
01:24:20,5.91e-05,linear algebra multiplication to compute upgrade complete
01:24:20,1.53e-05,commencing check of parameter bounds
01:24:20,6.6e-06,limiting out of bounds pars
01:24:20,9.4e-06,change limit/bound enforcement for lambda 1000: , scaling factor: 1
01:24:20,5e-06,checking for denormal floating point values
01:24:20,5.4e-06,transforming upgrade pars to model pars
01:24:20,5.3e-06,writing upgrade vector to csv file
01:24:20,0.0007807,LinearAnalysis::glm_iter_fosm
01:24:20,0.0001127,starting FOSM uncertainty analyses for iteration 0
01:24:20,0.0023,loading obscov
01:24:20,6.18e-05,loading parcov
01:24:20,4.82e-05,set_predictions
01:24:20,5.3e-05,parameter fosm calcs
01:24:20,1.09e-05,LinearAnalysis::calc_posterior
01:24:20,8e-06,LinearAnalysis::align
01:24:20,0.0002342,LinearAnalysis::prior_prediction_variance()::invert obscov
01:24:20,1.36e-05,inverting diagonal matrix in place
01:24:20,1.74e-05,LinearAnalysis::calc_posterior() form JtQJ
01:24:20,8.72e-05,LinearAnalysis::calc_posterior() invert prior parcov
01:24:20,2.68e-05,LinearAnalysis::calc_posterior() form posterior parcov
01:24:20,9.3e-06,LinearAnalysis::calc_posterior() invert posterior parcov
01:24:20,5.3e-06,inverting non-diagonal matrix in place
01:44:48,1227.93,completed iteration 1
01:44:48,0.0170657,beginning iteration 2
01:44:48,0.0001684,commencing to build jacobian parameter sets
01:44:48,0.0029593,jacobian parameter sets built, commencing model runs
01:55:40,651.906,jacobian runs complete, processing runs
01:55:40,0.0003752,processing jacobian runs complete
01:55:40,1.23e-05,saving jacobian and sen files
01:55:40,0.0014591,commencing calculation of upgrade vector
01:55:40,0.0004865,forming JtQJ matrix
01:55:40,6.71e-05,commencing to scale JtQJ matrix- first SVD...
01:55:40,1.24e-05,starting REDSVD
01:55:40,3.83e-05,retrieving REDSVD components
01:55:40,1.49e-05,trimming REDSVD components to 7elements
01:55:40,1.3e-05,done REDSVD
01:55:40,2.19e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:55:40,8.5e-06,JS
01:55:40,3.25e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:55:40,7.3e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:55:40,1.18e-05,commencing SVD factorization of lambda-scaled JtQJ
01:55:40,8.8e-06,starting REDSVD
01:55:40,2.82e-05,retrieving REDSVD components
01:55:40,1.38e-05,trimming REDSVD components to 6elements
01:55:40,1.26e-05,done REDSVD
01:55:40,8.9e-06,SVD factorization complete
01:55:40,0.0002147,commencing linear algebra multiplication to compute upgrade
01:55:40,1.3e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 6: cols = 8: size = 48: nonzeros = 48
01:55:40,1.16e-05,U info: rows = 8: cols = 6: size = 48: nonzeros = 48
01:55:40,1.03e-05,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1154
01:55:40,6.88e-05,linear algebra multiplication to compute upgrade complete
01:55:40,2.39e-05,commencing check of parameter bounds and gradients
01:55:40,0.0027024,beginning upgrade vector calculations, lambda = 0.1
01:55:40,0.000127,commencing calculation of upgrade vector
01:55:40,0.000573,forming JtQJ matrix
01:55:40,4.75e-05,commencing to scale JtQJ matrix- first SVD...
01:55:40,9.3e-06,starting REDSVD
01:55:40,3.09e-05,retrieving REDSVD components
01:55:40,1.19e-05,trimming REDSVD components to 5elements
01:55:40,1.04e-05,done REDSVD
01:55:40,1.88e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
01:55:40,8.4e-06,JS
01:55:40,1.84e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:55:40,5.39e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
01:55:40,1.4e-05,commencing SVD factorization of lambda-scaled JtQJ
01:55:40,9.4e-06,starting REDSVD
01:55:40,2.95e-05,retrieving REDSVD components
01:55:40,1.38e-05,trimming REDSVD components to 6elements
01:55:40,1.22e-05,done REDSVD
01:55:40,9.6e-06,SVD factorization complete
01:55:40,0.0001638,commencing linear algebra multiplication to compute upgrade
